# gymnasium_monitor_version=1.0
# env_id=FJSPEnv t_start=1787234158.5476165
r,l,t,makespan,success
-12.909744548797608,120,20516.40075278282,129.09744548797607,1
-14.539849424362183,120,20527.270084381104,145.39849424362183,1
-14.824033641815186,120,20574.142239809036,148.24033641815186,1
-14.449326300621033,120,20585.460055589676,144.49326300621033,1
-14.92232279777527,120,20596.38754415512,149.22322797775269,1
-12.123278284072876,120,20607.273050785065,121.23278284072876,1
-12.857422304153443,120,20654.801827669144,128.57422304153442,1
-10.127192664146424,120,20665.693259239197,101.27192664146423,1
-18.1701938867569,120,20676.352762937546,181.70193886756897,1
-11.945380187034608,120,20686.82818722725,119.45380187034607,1
-12.470556020736694,120,20869.74328303337,124.70556020736694,1
-12.633429861068727,120,20880.412766456604,126.33429861068726,1
-16.949252820014955,120,20891.352853298187,169.49252820014954,1
-13.123984718322754,120,20900.834262371063,131.23984718322754,1
-15.193480110168458,120,20948.073096513748,151.93480110168457,1
-16.851364612579346,120,20958.62321472168,168.51364612579346,1
-13.039507412910462,120,20968.550426483154,130.39507412910461,1
-14.288599300384522,120,20979.48766350746,142.88599300384521,1
-17.577187442779543,120,20990.012166261673,175.7718744277954,1
-14.00838770866394,120,21036.7543091774,140.0838770866394,1
-23.76641685962677,120,21047.329208374023,237.6641685962677,1
-17.48754518032074,120,21057.931955575943,174.8754518032074,1
-21.234718251228333,120,21068.89355158806,212.34718251228333,1
-13.667476892471315,120,21115.95348739624,136.67476892471313,1
-13.271914148330689,120,21126.68487238884,132.71914148330688,1
-16.25138454437256,120,21137.16883802414,162.5138454437256,1
-11.247563982009888,120,21146.90300130844,112.47563982009888,1
-13.654300808906557,120,21194.695087194443,136.54300808906555,1
-15.343763256072998,120,21205.48273730278,153.43763256072998,1
-16.67138984203339,120,21215.620693922043,166.71389842033386,1
-14.916915893554688,120,21225.94063091278,149.16915893554688,1
-10.65609154701233,120,21273.587028980255,106.56091547012329,1
-13.867856073379517,120,21284.044367313385,138.67856073379517,1
-10.11456298828125,120,21294.09639453888,101.1456298828125,1
-14.654930543899537,120,21304.783222913742,146.54930543899536,1
-12.873524594306947,120,21315.39960718155,128.73524594306946,1
-12.65701675415039,120,21362.51710343361,126.5701675415039,1
-12.514064908027649,120,21373.75261116028,125.14064908027649,1
-14.083583164215089,120,21384.576680898666,140.83583164215088,1
-12.896035528182985,120,21395.202177762985,128.96035528182983,1
-12.554814291000367,120,21442.35985994339,125.54814291000366,1
-15.36351068019867,120,21453.140786409378,153.6351068019867,1
-13.046806263923646,120,21464.22650551796,130.46806263923645,1
-10.129901385307313,120,21474.176531791687,101.29901385307312,1
-12.455730414390565,120,21662.25663614273,124.55730414390564,1
-16.936031341552734,120,21673.220873355865,169.36031341552734,1
-12.481268095970155,120,21684.420444965363,124.81268095970154,1
-10.098968315124512,120,21695.069872379303,100.98968315124512,1
-12.066751432418824,120,21705.09890985489,120.66751432418823,1
-16.69926109313965,120,21752.802166700363,166.99261093139648,1
-13.72336826324463,120,21763.525962114334,137.2336826324463,1
-13.595991849899294,120,21773.980241537094,135.95991849899292,1
-16.7346905708313,120,21785.197721004486,167.346905708313,1
-18.002276039123537,120,21834.753288030624,180.02276039123535,1
-14.668165135383607,120,21845.76332449913,146.68165135383606,1
-12.610582780838014,120,21856.23260450363,126.10582780838013,1
-21.048490238189697,120,21867.545143842697,210.48490238189697,1
-13.05093402862549,120,21917.071853876114,130.50934028625488,1
-14.011102294921876,120,21927.788618803024,140.11102294921875,1
-14.03856029510498,120,21938.08749103546,140.3856029510498,1
-19.118935441970827,120,21949.10884284973,191.18935441970825,1
-11.932302093505859,120,21997.91104531288,119.3230209350586,1
-12.36383707523346,120,22007.691833496094,123.6383707523346,1
-12.125751876831055,120,22018.40774488449,121.25751876831055,1
-13.717928361892701,120,22029.29414820671,137.179283618927,1
-10.460983324050904,120,22040.042330503464,104.60983324050903,1
-14.513765668869018,120,22087.47748565674,145.13765668869019,1
-14.386960411071778,120,22098.4060652256,143.86960411071777,1
-14.801723098754884,120,22109.337857484818,148.01723098754883,1
-11.412465167045594,120,22119.949188232422,114.12465167045593,1
-23.05828266143799,120,22167.86255145073,230.58282661437988,1
-12.9521986246109,120,22179.07489466667,129.521986246109,1
-18.37235403060913,120,22189.934574127197,183.7235403060913,1
-11.989467859268188,120,22199.97403216362,119.89467859268188,1
-14.719665122032167,120,22247.958661794662,147.19665122032166,1
-12.337315177917482,120,22259.30014538765,123.3731517791748,1
-11.355554366111756,120,22269.5850148201,113.55554366111755,1
-13.226847314834595,120,22279.59169960022,132.26847314834595,1
-13.834258174896242,120,22464.976944446564,138.3425817489624,1
-15.526980900764466,120,22475.668255090714,155.26980900764465,1
-14.125764060020447,120,22485.549748659134,141.25764060020447,1
-14.008455085754395,120,22496.636922597885,140.08455085754395,1
-12.023491954803468,120,22507.447120189667,120.23491954803467,1
-20.726825428009032,120,22554.365193367004,207.26825428009033,1
-12.685833883285524,120,22565.119052171707,126.85833883285522,1
-12.322434234619141,120,22576.12898659706,123.2243423461914,1
-13.31693811416626,120,22587.021139144897,133.1693811416626,1
-14.698063850402832,120,22634.51092195511,146.98063850402832,1
-16.040307807922364,120,22645.385962486267,160.40307807922363,1
-15.735170030593872,120,22656.437982797623,157.35170030593872,1
-12.418211913108827,120,22667.654312610626,124.18211913108826,1
-12.004102611541748,120,22714.607949495316,120.04102611541748,1
-18.465905976295474,120,22725.39285349846,184.6590597629547,1
-15.23664791584015,120,22736.146513700485,152.3664791584015,1
-12.737452173233033,120,22745.813032865524,127.37452173233032,1
-11.231724691390992,120,22793.43164253235,112.31724691390991,1
-11.778404092788698,120,22804.284962892532,117.78404092788696,1
-13.166104650497438,120,22813.891612052917,131.66104650497437,1
-17.71964638233185,120,22824.93523979187,177.19646382331848,1
-9.914349699020386,120,22835.77867269516,99.14349699020386,1
-16.433804297447207,120,22883.942868947983,164.33804297447205,1
-14.119627642631531,120,22894.341958761215,141.1962764263153,1
-10.381625151634218,120,22905.102064847946,103.81625151634216,1
-13.271037101745605,120,22915.65275335312,132.71037101745605,1
-11.759842109680177,120,22963.105521440506,117.59842109680176,1
-10.898854637145996,120,22973.859575271606,108.98854637145996,1
-12.32878065109253,120,22984.87098288536,123.2878065109253,1
-13.688488388061524,120,22995.647908210754,136.88488388061523,1
-13.48217911720276,120,23042.219287633896,134.8217911720276,1
-16.021950578689577,120,23053.213891029358,160.21950578689575,1
-13.676169037818909,120,23063.96137690544,136.7616903781891,1
-15.72462992668152,120,23073.81326532364,157.24629926681519,1
-12.660546922683716,120,23084.632053613663,126.60546922683716,1
-12.198831582069397,120,23268.93770480156,121.98831582069397,1
-10.875573587417604,120,23279.228308677673,108.75573587417603,1
-11.091891932487489,120,23289.2273914814,110.91891932487488,1
-13.286118388175964,120,23299.728518247604,132.86118388175964,1
-15.48818335533142,120,23347.596876859665,154.8818335533142,1
-9.654027223587036,120,23357.927952051163,96.54027223587036,1
-15.920057392120363,120,23368.595866441727,159.2005739212036,1
-12.770536375045777,120,23379.350126743317,127.70536375045776,1
-14.64377613067627,120,23426.05315899849,146.4377613067627,1
-13.674278688430787,120,23436.701984882355,136.74278688430786,1
-12.071367311477662,120,23447.982100963593,120.71367311477661,1
-15.026941061019897,120,23458.666469812393,150.26941061019897,1
-15.229258680343628,120,23505.570800065994,152.29258680343628,1
-10.297486710548402,120,23516.488069057465,102.97486710548401,1
-12.728361511230469,120,23527.609146356583,127.28361511230469,1
-13.54095163345337,120,23537.951755046844,135.4095163345337,1
-15.743191194534303,120,23549.03694343567,157.43191194534302,1
-14.910168886184692,120,23597.44516801834,149.10168886184692,1
-12.980708813667299,120,23608.371027708054,129.80708813667297,1
-13.724505138397218,120,23618.729672193527,137.24505138397217,1
-12.67074637413025,120,23629.899841308594,126.70746374130249,1
-12.496742630004883,120,23679.79526424408,124.96742630004883,1
-11.163075995445253,120,23690.4621322155,111.63075995445251,1
-15.314147114753723,120,23700.476027727127,153.14147114753723,1
-10.866473078727722,120,23711.548487901688,108.66473078727722,1
-13.854560041427613,120,23760.969883203506,138.54560041427612,1
-11.747353553771973,120,23771.62101149559,117.47353553771973,1
-10.090783500671387,120,23782.25330400467,100.90783500671387,1
-9.91624412536621,120,23793.284250974655,99.16244125366211,1
-12.221305632591248,120,23840.817395448685,122.21305632591248,1
-13.513443064689637,120,23851.341844558716,135.13443064689636,1
-15.891515827178956,120,23862.330154657364,158.91515827178955,1
-9.795383667945863,120,23873.275778770447,97.95383667945862,1
-12.13235492706299,120,23884.30668258667,121.32354927062988,1
-12.030935907363892,120,24071.00555562973,120.30935907363892,1
-10.82088499069214,120,24082.24581193924,108.20884990692139,1
-13.472517585754396,120,24093.341044425964,134.72517585754395,1
-16.425395870208742,120,24104.53417944908,164.2539587020874,1
-9.851348114013673,120,24152.441719532013,98.51348114013672,1
-12.0322420835495,120,24163.861094236374,120.322420835495,1
-10.881849718093873,120,24174.90868616104,108.81849718093872,1
-10.827520418167115,120,24185.831342458725,108.27520418167114,1
-15.802848792076112,120,24232.88489961624,158.0284879207611,1
-15.178581595420837,120,24244.03754425049,151.78581595420837,1
-11.623843431472778,120,24255.501904964447,116.23843431472778,1
-12.22421407699585,120,24266.35908818245,122.2421407699585,1
-19.098641920089722,120,24313.67586374283,190.98641920089722,1
-11.605985689163209,120,24324.606610536575,116.05985689163208,1
-15.92645344734192,120,24335.291583299637,159.2645344734192,1
-12.749789500236512,120,24345.68369245529,127.49789500236511,1
-11.597858810424805,120,24356.549108743668,115.97858810424805,1
-15.353555464744568,120,24405.307111501694,153.53555464744568,1
-15.701045083999634,120,24415.216789245605,157.01045083999634,1
-16.633983635902407,120,24425.927783489227,166.33983635902405,1
-11.758370375633241,120,24437.279757976532,117.5837037563324,1
-10.591881465911866,120,24485.187430381775,105.91881465911865,1
-15.518794298171997,120,24495.741393089294,155.18794298171997,1
-14.2250536441803,120,24506.70256304741,142.25053644180298,1
-13.883704972267152,120,24517.72879767418,138.8370497226715,1
-12.668157196044923,120,24565.139614343643,126.68157196044922,1
-12.562573850154877,120,24576.17251086235,125.62573850154877,1
-13.695853543281556,120,24587.163273096085,136.95853543281555,1
-14.841251850128174,120,24598.26368546486,148.41251850128174,1
-13.274437928199768,120,24608.766227960587,132.74437928199768,1
-11.803389167785646,120,24656.452283382416,118.03389167785645,1
-12.240192842483522,120,24667.550218343735,122.4019284248352,1
-10.817514657974243,120,24678.317108154297,108.17514657974243,1
-14.923481130599976,120,24688.59232378006,149.23481130599976,1
-11.99971604347229,120,20.74741816520691,119.9971604347229,1
-11.046239614486694,120,37.84600830078125,110.46239614486694,1
-10.130869483947755,120,54.3945631980896,101.30869483947754,1
-19.11299548149109,120,70.73692202568054,191.1299548149109,1
-13.82817623615265,120,126.38016605377197,138.2817623615265,1
-10.974063634872437,120,142.1072244644165,109.74063634872437,1
-9.68392038345337,120,158.04442262649536,96.83920383453369,1
-12.524506926536562,120,174.12729382514954,125.2450692653656,1
-11.99971604347229,120,17.583229541778564,119.9971604347229,1
-11.046239614486694,120,29.81365966796875,110.46239614486694,1
-10.130869483947755,120,42.16942381858826,101.30869483947754,1
-19.11299548149109,120,54.54463815689087,191.1299548149109,1
-13.82817623615265,120,104.27583503723145,138.2817623615265,1
-10.021332120895385,120,116.74561667442322,100.21332120895386,1
-9.68392038345337,120,129.36973309516907,96.83920383453369,1
-15.97804777622223,120,141.76829719543457,159.7804777622223,1
-15.102123165130616,120,167.69631481170654,151.02123165130615,1
-13.722814321517944,120,180.1073441505432,137.22814321517944,1
-12.031644773483277,120,191.83549618721008,120.31644773483276,1
-11.651752996444703,120,203.6661524772644,116.51752996444702,1
-15.486551117897035,120,253.259672164917,154.86551117897034,1
-14.35482075214386,120,266.01468443870544,143.5482075214386,1
-17.326691293716433,120,278.41674518585205,173.2669129371643,1
-13.691790866851807,120,290.23397564888,136.91790866851807,1
-15.747468376159668,120,301.9936454296112,157.47468376159668,1
-14.364356374740602,120,344.61883211135864,143.643563747406,1
-13.117774486541748,120,356.97069931030273,131.17774486541748,1
-11.946461296081544,120,369.6691162586212,119.46461296081543,1
-14.102079272270204,120,382.0015969276428,141.02079272270203,1
-11.512563991546632,120,432.0396502017975,115.12563991546631,1
-10.65823655128479,120,444.009973526001,106.5823655128479,1
-12.197528219223022,120,455.9985110759735,121.97528219223022,1
-13.077445006370544,120,468.60692620277405,130.77445006370544,1
-14.284411954879761,120,509.0079619884491,142.8441195487976,1
-11.513088893890382,120,521.4142224788666,115.13088893890381,1
-13.649464702606203,120,533.7790062427521,136.494647026062,1
-13.463147974014282,120,546.2405557632446,134.63147974014282,1
-9.47138671875,120,590.1974694728851,94.7138671875,1
-15.299466848373413,120,602.5045948028564,152.99466848373413,1
-12.74932565689087,120,615.0241339206696,127.49325656890869,1
-14.961137080192566,120,626.6014540195465,149.61137080192566,1
-13.85465919971466,120,638.5158755779266,138.5465919971466,1
-11.339010000228882,120,846.2788443565369,113.39010000228882,1
-9.596473574638367,120,859.0005741119385,95.96473574638367,1
-11.922390627861024,120,871.2110538482666,119.22390627861023,1
-13.357587695121765,120,883.2540004253387,133.57587695121765,1
-14.856240487098695,120,915.7309732437134,148.56240487098694,1
-11.425836324691772,120,928.1059226989746,114.25836324691772,1
-13.85460343360901,120,940.4020752906799,138.5460343360901,1
-12.76209774017334,120,952.5596618652344,127.6209774017334,1
-11.886511898040773,120,994.3363335132599,118.86511898040771,1
-16.00295753479004,120,1006.4754414558411,160.0295753479004,1
-11.26214509010315,120,1019.2466440200806,112.6214509010315,1
-14.402347254753114,120,1031.150794506073,144.02347254753113,1
-19.841484308242798,120,1079.7010099887848,198.41484308242798,1
-16.16324806213379,120,1092.218356847763,161.6324806213379,1
-15.620535469055177,120,1104.4489278793335,156.20535469055176,1
-13.702912425994874,120,1117.054681301117,137.02912425994873,1
-12.763435709476472,120,1129.1191380023956,127.63435709476471,1
-14.671459364891053,120,1178.2108023166656,146.71459364891052,1
-12.582786226272583,120,1190.5291554927826,125.82786226272583,1
-12.643465924263001,120,1203.0904052257538,126.43465924263,1
-11.720639610290528,120,1215.201008796692,117.20639610290527,1
-12.019873309135438,120,1243.8591992855072,120.19873309135437,1
-13.077382373809815,120,1256.470771074295,130.77382373809814,1
-12.796055984497071,120,1268.5827684402466,127.9605598449707,1
-11.306355285644532,120,1280.7948579788208,113.06355285644531,1
-16.33085312843323,120,1329.5711328983307,163.30853128433228,1
-16.213325953483583,120,1342.058023929596,162.13325953483582,1
-12.804828548431397,120,1354.9613316059113,128.04828548431396,1
-11.225494480133056,120,1367.3823502063751,112.25494480133057,1
-10.960940647125245,120,1379.7719151973724,109.60940647125244,1
-10.944912624359132,120,1428.0505874156952,109.44912624359131,1
-11.784918379783631,120,1440.3372075557709,117.8491837978363,1
-10.572139644622803,120,1453.0610976219177,105.72139644622803,1
-14.00244324207306,120,1465.3222332000732,140.0244324207306,1
-12.11490924358368,120,1674.3282067775726,121.14909243583679,1
-12.729482460021973,120,1686.6518516540527,127.29482460021973,1
-18.498419570922852,120,1699.1733837127686,184.98419570922852,1
-18.014299631118774,120,1711.6685230731964,180.14299631118774,1
-12.371524620056153,120,1761.826098203659,123.71524620056152,1
-13.557724285125733,120,1773.6445021629333,135.57724285125732,1
-13.388644790649415,120,1785.7690782546997,133.88644790649414,1
-13.63194537162781,120,1798.099753856659,136.31945371627808,1
-12.206964540481568,120,1847.7769033908844,122.06964540481567,1
-12.521414041519165,120,1860.3826446533203,125.21414041519165,1
-12.514609241485596,120,1872.2115302085876,125.14609241485596,1
-11.069265365600586,120,1884.1101682186127,110.69265365600586,1
-15.372991752624513,120,1896.5874228477478,153.72991752624512,1
-14.486022520065308,120,1946.8580825328827,144.86022520065308,1
-13.335034036636353,120,1959.3532948493958,133.35034036636353,1
-12.255163097381592,120,1971.6287305355072,122.55163097381592,1
-11.9603590965271,120,1983.5544545650482,119.603590965271,1
-12.397275233268738,120,2033.658498287201,123.97275233268738,1
-18.9253395318985,120,2046.3598022460938,189.25339531898499,1
-17.548217391967775,120,2058.5223739147186,175.48217391967773,1
-11.578696370124817,120,2070.8608841896057,115.78696370124817,1
-14.475783681869508,120,2097.7664456367493,144.75783681869507,1
-12.05602412223816,120,2110.1759855747223,120.56024122238159,1
-13.064129209518434,120,2122.0582432746887,130.64129209518433,1
-16.040231132507326,120,2133.891680240631,160.40231132507324,1
-14.877583694458009,120,2149.994590997696,148.77583694458008,1
-14.405204629898073,120,2162.3725628852844,144.0520462989807,1
-13.072078227996826,120,2174.355792284012,130.72078227996826,1
-17.32372512817383,120,2186.852365732193,173.23725128173828,1
-13.071319341659546,120,2199.4363543987274,130.71319341659546,1
-14.691895103454591,120,2250.058971643448,146.9189510345459,1
-11.049429512023927,120,2262.9014942646027,110.49429512023926,1
-13.050002050399781,120,2275.0264809131622,130.5000205039978,1
-17.009519863128663,120,2287.0322291851044,170.09519863128662,1
-9.775516653060913,120,17.96257185935974,97.75516653060913,1
-11.371399235725404,120,30.29255747795105,113.71399235725403,1
-11.429681849479676,120,41.30018949508667,114.29681849479675,1
-9.775516653060913,120,22.773696422576904,97.75516653060913,1
-11.371399235725404,120,38.16144633293152,113.71399235725403,1
-11.429681849479676,120,50.09022092819214,114.29681849479675,1
-17.515023589134216,120,61.97167205810547,175.15023589134216,1
-10.250932669639587,120,20.595070123672485,102.50932669639587,1
-10.202069568634034,120,34.259519815444946,102.02069568634033,1
-8.900950574874878,120,46.04584813117981,89.00950574874878,1
-17.975269341468813,120,57.91956663131714,179.7526934146881,1
