# gymnasium_monitor_version=1.0
# env_id=FJSPEnv t_start=1787234158.539382
r,l,t,makespan,success
-12.171179866790771,120,20527.21836400032,121.71179866790771,1
-14.32232780456543,120,20574.08520913124,143.2232780456543,1
-14.4468740940094,120,20585.410254478455,144.468740940094,1
-18.85843644142151,120,20596.339629411697,188.5843644142151,1
-15.140837192535402,120,20607.225071430206,151.408371925354,1
-14.139783191680909,120,20654.765724420547,141.39783191680908,1
-13.086539173126221,120,20665.650048971176,130.8653917312622,1
-14.226809763908387,120,20676.287267923355,142.26809763908386,1
-11.251525378227235,120,20686.762164592743,112.51525378227234,1
-16.955413508415223,120,20869.69548201561,169.55413508415222,1
-16.07720413208008,120,20880.360711336136,160.77204132080078,1
-15.068047904968262,120,20891.29590344429,150.68047904968262,1
-14.328691864013672,120,20900.790982723236,143.28691864013672,1
-14.611151838302613,120,20947.99841594696,146.11151838302612,1
-14.120371341705322,120,20958.53467440605,141.20371341705322,1
-14.323299074172974,120,20968.51392841339,143.23299074172974,1
-19.184686851501468,120,20979.44651889801,191.84686851501465,1
-14.299326038360597,120,20989.964922189713,142.99326038360596,1
-14.047129225730897,120,21036.70809340477,140.47129225730896,1
-17.2183048248291,120,21047.267701148987,172.18304824829102,1
-14.509584546089174,120,21057.88045501709,145.09584546089172,1
-12.057066679000854,120,21068.8443236351,120.57066679000854,1
-14.321838402748108,120,21115.915195465088,143.21838402748108,1
-17.76543092727661,120,21126.649622917175,177.6543092727661,1
-15.179907202720642,120,21137.131066322327,151.79907202720642,1
-17.541203022003174,120,21146.839265823364,175.41203022003174,1
-11.2957679271698,120,21194.659553289413,112.957679271698,1
-12.6958722114563,120,21205.426798820496,126.95872211456299,1
-12.279789662361146,120,21215.523423433304,122.79789662361145,1
-14.767303442955019,120,21225.895429849625,147.67303442955017,1
-12.992962265014649,120,21273.548397779465,129.92962265014648,1
-12.894393467903138,120,21283.980016708374,128.94393467903137,1
-13.314895606040956,120,21294.056925535202,133.14895606040955,1
-13.536305117607117,120,21304.721027612686,135.36305117607117,1
-11.687487554550172,120,21315.354951143265,116.87487554550171,1
-16.7728590965271,120,21362.46059679985,167.728590965271,1
-13.222440671920777,120,21373.70823955536,132.22440671920776,1
-11.786765599250794,120,21384.528640270233,117.86765599250793,1
-11.985994052886964,120,21395.161629915237,119.85994052886963,1
-15.202164983749391,120,21442.315633058548,152.0216498374939,1
-12.071228909492493,120,21453.075391054153,120.71228909492493,1
-14.786556386947632,120,21464.186844825745,147.86556386947632,1
-13.502642679214478,120,21474.116171360016,135.02642679214478,1
-15.226247143745423,120,21662.21254134178,152.26247143745422,1
-12.515339589118959,120,21673.167258501053,125.15339589118958,1
-11.20686399936676,120,21684.381668567657,112.0686399936676,1
-15.666359090805054,120,21694.99921822548,156.66359090805054,1
-14.560793828964234,120,21705.060114622116,145.60793828964233,1
-11.668859148025513,120,21752.745848178864,116.68859148025513,1
-11.97987871170044,120,21763.4405670166,119.7987871170044,1
-12.72394278049469,120,21773.917759418488,127.2394278049469,1
-10.507229566574097,120,21785.13924884796,105.07229566574097,1
-16.2123074054718,120,21834.695682525635,162.12307405471802,1
-14.022541069984436,120,21845.67167377472,140.22541069984436,1
-13.403267812728883,120,21856.19260406494,134.03267812728882,1
-14.78515112400055,120,21867.48942756653,147.8515112400055,1
-14.623911833763124,120,21917.01756453514,146.23911833763123,1
-16.729764652252197,120,21927.714118480682,167.29764652252197,1
-17.781994891166686,120,21938.04017519951,177.81994891166687,1
-16.67614850997925,120,21949.047259807587,166.76148509979248,1
-15.357960462570192,120,21997.877977609634,153.5796046257019,1
-13.327570104599,120,22007.646906375885,133.27570104599,1
-14.686714005470277,120,22018.358013629913,146.86714005470276,1
-12.596019220352174,120,22029.257629156113,125.96019220352173,1
-13.851302337646485,120,22040.013610363007,138.51302337646484,1
-15.236479949951173,120,22087.441387176514,152.36479949951172,1
-13.798094415664673,120,22098.35447859764,137.98094415664673,1
-16.577296566963195,120,22109.2948513031,165.77296566963196,1
-18.386020088195803,120,22119.890828847885,183.860200881958,1
-11.84046301841736,120,22167.81107354164,118.40463018417358,1
-15.355616855621339,120,22179.031670808792,153.55616855621338,1
-12.256475377082825,120,22189.870648145676,122.56475377082825,1
-15.156346130371094,120,22199.909018039703,151.56346130371094,1
-15.219456481933594,120,22247.92117023468,152.19456481933594,1
-13.50134449005127,120,22259.264278650284,135.0134449005127,1
-15.827882552146912,120,22269.523886442184,158.27882552146912,1
-12.790758466720582,120,22279.55510354042,127.90758466720581,1
-15.303029966354371,120,22464.930147647858,153.0302996635437,1
-12.720724105834961,120,22475.580184221268,127.20724105834961,1
-15.833725118637085,120,22485.483325004578,158.33725118637085,1
-15.519482755661011,120,22496.58803653717,155.1948275566101,1
-11.609523892402649,120,22507.402455091476,116.09523892402649,1
-13.048602104187012,120,22554.300529241562,130.48602104187012,1
-11.781691384315492,120,22565.0702252388,117.81691384315491,1
-12.083621883392334,120,22576.086879491806,120.83621883392334,1
-13.502403068542481,120,22586.9867208004,135.0240306854248,1
-11.255530333518982,120,22634.476270198822,112.55530333518982,1
-12.822727060317993,120,22645.331526756287,128.22727060317993,1
-11.395561361312867,120,22656.38581109047,113.95561361312866,1
-14.259533381462099,120,22667.568675756454,142.59533381462097,1
-14.020234966278077,120,22714.571326494217,140.20234966278076,1
-12.768331265449525,120,22725.34086918831,127.68331265449524,1
-19.080587053298952,120,22736.096653938293,190.8058705329895,1
-11.176593255996705,120,22745.760106563568,111.76593255996704,1
-14.471933221817018,120,22793.400649547577,144.71933221817017,1
-11.954861736297607,120,22804.24159693718,119.54861736297607,1
-13.587152361869812,120,22813.83820605278,135.87152361869812,1
-12.687472581863403,120,22824.888513326645,126.87472581863403,1
-17.771269750595092,120,22835.748870372772,177.71269750595093,1
-13.085006523132325,120,22883.864656686783,130.85006523132324,1
-12.761265659332276,120,22894.2891933918,127.61265659332275,1
-11.149166822433472,120,22905.072157382965,111.49166822433472,1
-15.842140722274781,120,22915.614612340927,158.4214072227478,1
-9.144751501083375,120,22963.06725859642,91.44751501083374,1
-14.622827219963074,120,22973.803435087204,146.22827219963074,1
-16.36562876701355,120,22984.82437992096,163.6562876701355,1
-16.18295590877533,120,22995.601507902145,161.8295590877533,1
-13.571770000457764,120,23042.162965536118,135.71770000457764,1
-12.125249719619752,120,23053.155048131943,121.25249719619751,1
-13.922757363319398,120,23063.925256490707,139.22757363319397,1
-13.212756347656251,120,23073.738770246506,132.1275634765625,1
-14.799569988250733,120,23084.588036060333,147.99569988250732,1
-12.673841810226442,120,23268.889167785645,126.7384181022644,1
-15.08683867454529,120,23279.175926685333,150.86838674545288,1
-10.941735887527466,120,23289.196068048477,109.41735887527466,1
-16.37900228500366,120,23299.68714237213,163.79002285003662,1
-14.160598850250246,120,23347.532151937485,141.60598850250244,1
-13.749727869033814,120,23357.89128470421,137.49727869033813,1
-11.037967777252197,120,23368.55211353302,110.37967777252197,1
-15.25942804813385,120,23379.313061714172,152.5942804813385,1
-10.48281126022339,120,23426.00278019905,104.82811260223389,1
-11.6330322265625,120,23436.659608125687,116.330322265625,1
-16.161253595352175,120,23447.946184635162,161.61253595352173,1
-15.35923638343811,120,23458.629875659943,153.5923638343811,1
-18.826574707031252,120,23505.522461414337,188.2657470703125,1
-15.553562760353088,120,23516.45457649231,155.53562760353088,1
-13.656893014907837,120,23527.563656568527,136.56893014907837,1
-13.507791852951051,120,23537.86712360382,135.0779185295105,1
-15.024652481079102,120,23548.988600730896,150.24652481079102,1
-11.958943700790407,120,23597.39573574066,119.58943700790405,1
-13.185832476615907,120,23608.291464567184,131.85832476615906,1
-15.18969259262085,120,23618.67963862419,151.8969259262085,1
-20.134049963951114,120,23629.850668907166,201.3404996395111,1
-15.966951060295106,120,23679.75275206566,159.66951060295105,1
-11.549804496765137,120,23690.3884100914,115.49804496765137,1
-14.579441142082215,120,23700.43724298477,145.79441142082214,1
-13.174084568023682,120,23711.500913619995,131.74084568023682,1
-12.666633439064027,120,23760.91692662239,126.66633439064026,1
-16.660827684402467,120,23771.564730405807,166.60827684402466,1
-16.19711003303528,120,23782.21380829811,161.97110033035278,1
-12.767396450042725,120,23793.249965429306,127.67396450042725,1
-13.759841537475586,120,23840.767919301987,137.59841537475586,1
-11.243291473388672,120,23851.2938952446,112.43291473388672,1
-10.219603180885315,120,23862.277162075043,102.19603180885315,1
-14.413900637626648,120,23873.23626279831,144.13900637626648,1
-15.058840560913087,120,23884.26301598549,150.58840560913086,1
-13.463555908203126,120,24070.969670057297,134.63555908203125,1
-12.792691946029663,120,24082.211171627045,127.92691946029663,1
-13.281449699401856,120,24093.29393196106,132.81449699401855,1
-13.597170972824097,120,24104.47356081009,135.97170972824097,1
-12.901692056655884,120,24152.403918027878,129.01692056655884,1
-13.22246928215027,120,24163.811904668808,132.22469282150269,1
-9.860610508918763,120,24174.867953538895,98.60610508918762,1
-12.471136665344238,120,24185.774266004562,124.71136665344238,1
-15.60609393119812,120,24232.839504003525,156.0609393119812,1
-12.399421167373658,120,24243.995732069016,123.99421167373657,1
-12.929680109024048,120,24255.462813854218,129.29680109024048,1
-19.05909037590027,120,24266.266183137894,190.59090375900269,1
-15.536333203315737,120,24313.609731674194,155.36333203315735,1
-16.793386840820315,120,24324.557265520096,167.93386840820312,1
-16.405173683166506,120,24335.209760427475,164.05173683166504,1
-11.646308517456056,120,24345.648983955383,116.46308517456055,1
-12.458016371726991,120,24356.505314588547,124.5801637172699,1
-13.64460096359253,120,24405.250598430634,136.4460096359253,1
-12.134354734420777,120,24415.155280828476,121.34354734420776,1
-12.818406867980958,120,24425.865465164185,128.18406867980957,1
-11.663126754760743,120,24437.245876073837,116.63126754760742,1
-14.399551582336427,120,24485.12058877945,143.99551582336426,1
-16.919075894355775,120,24495.699826478958,169.19075894355774,1
-12.39422299861908,120,24506.653001070023,123.9422299861908,1
-10.48168158531189,120,24517.684546232224,104.8168158531189,1
-11.678610491752625,120,24565.10290813446,116.78610491752625,1
-10.371364259719849,120,24576.13761138916,103.71364259719849,1
-10.07507495880127,120,24587.111733436584,100.7507495880127,1
-14.69533452987671,120,24598.223783016205,146.9533452987671,1
-15.298187255859377,120,24608.687254190445,152.98187255859375,1
-12.714388036727906,120,24656.41672039032,127.14388036727905,1
-11.983080983161926,120,24667.514911413193,119.83080983161926,1
-13.999239921569824,120,24678.254842996597,139.99239921569824,1
-10.125409507751465,120,24688.557776927948,101.25409507751465,1
-11.769199585914611,120,20.399418354034424,117.69199585914612,1
-13.412659454345704,120,37.798752307891846,134.12659454345703,1
-11.529168367385864,120,54.36123776435852,115.29168367385864,1
-14.185613679885865,120,70.68348383903503,141.85613679885864,1
-13.246316647529602,120,126.33253359794617,132.46316647529602,1
-13.572048592567445,120,142.07690024375916,135.72048592567444,1
-10.954993343353273,120,158.00398111343384,109.54993343353271,1
-11.998660039901734,120,174.07947158813477,119.98660039901733,1
-11.769199585914611,120,17.543596744537354,117.69199585914612,1
-13.412659454345704,120,29.773921489715576,134.12659454345703,1
-11.529168367385864,120,42.13226675987244,115.29168367385864,1
-14.185613679885865,120,54.47965884208679,141.85613679885864,1
-13.246316647529602,120,104.21892476081848,132.46316647529602,1
-13.299756288528442,120,116.7098114490509,132.99756288528442,1
-10.437471437454224,120,129.3263533115387,104.37471437454224,1
-11.721149373054505,120,141.7042200565338,117.21149373054504,1
-13.184436988830567,120,167.65617203712463,131.84436988830566,1
-13.241814184188843,120,180.06354093551636,132.41814184188843,1
-10.236459112167358,120,191.75100207328796,102.36459112167358,1
-18.807485103607178,120,203.63093852996826,188.07485103607178,1
-12.50241894721985,120,253.20245122909546,125.02418947219849,1
-21.172178792953492,120,265.969211101532,211.7217879295349,1
-12.329459929466248,120,278.2862958908081,123.29459929466248,1
-10.499029874801636,120,290.1433627605438,104.99029874801636,1
-12.674740219116211,120,301.9284553527832,126.74740219116211,1
-14.198338699340821,120,344.53072452545166,141.9833869934082,1
-19.099570655822756,120,356.9323761463165,190.99570655822754,1
-14.427464437484742,120,369.62631011009216,144.2746443748474,1
-12.109202361106874,120,381.9638605117798,121.09202361106873,1
-12.956839275360108,120,431.9688403606415,129.56839275360107,1
-12.986389517784119,120,443.93718218803406,129.8638951778412,1
-14.293226766586304,120,455.96559500694275,142.93226766586304,1
-12.049332475662233,120,468.56813311576843,120.49332475662231,1
-12.69366934299469,120,508.96458435058594,126.9366934299469,1
-10.031290602684022,120,521.3751032352448,100.31290602684021,1
-13.182695150375366,120,533.7366080284119,131.82695150375366,1
-10.330597305297852,120,546.1982374191284,103.30597305297852,1
-13.230654311180116,120,590.1579973697662,132.30654311180115,1
-15.31319582462311,120,602.4461226463318,153.13195824623108,1
-12.704844307899476,120,614.9451649188995,127.04844307899475,1
-12.75416009426117,120,626.5231688022614,127.5416009426117,1
-15.014255332946778,120,638.4672451019287,150.14255332946777,1
-13.262985515594483,120,846.2316699028015,132.62985515594482,1
-19.7991055727005,120,858.9568321704865,197.991055727005,1
-12.77321300506592,120,871.1570501327515,127.73213005065918,1
-12.51992781162262,120,883.2154259681702,125.1992781162262,1
-15.80160915851593,120,915.6808235645294,158.0160915851593,1
-13.156805729866027,120,928.0508477687836,131.56805729866028,1
-19.895906591415407,120,940.3457405567169,198.95906591415405,1
-12.867311596870422,120,952.4941823482513,128.67311596870422,1
-13.207829332351686,120,994.2911310195923,132.07829332351685,1
-11.686667633056642,120,1006.4209666252136,116.8666763305664,1
-12.358645963668824,120,1019.2065875530243,123.58645963668823,1
-14.232775735855103,120,1031.054541349411,142.32775735855103,1
-12.72086081504822,120,1079.6359128952026,127.20860815048218,1
-13.919815587997437,120,1092.157725572586,139.19815587997437,1
-13.549093914031983,120,1104.3959963321686,135.49093914031982,1
-16.440486240386964,120,1117.01358127594,164.40486240386963,1
-11.894054532051086,120,1129.0710837841034,118.94054532051086,1
-10.954845809936524,120,1178.1641097068787,109.54845809936523,1
-15.687307500839234,120,1190.4788889884949,156.87307500839233,1
-11.829319810867311,120,1203.0382993221283,118.2931981086731,1
-19.119608545303347,120,1215.1520111560822,191.19608545303345,1
-16.192207527160644,120,1243.817146539688,161.92207527160645,1
-11.632002258300782,120,1256.425015449524,116.32002258300781,1
-12.384406757354737,120,1268.5371963977814,123.84406757354736,1
-12.027636146545412,120,1280.7457501888275,120.2763614654541,1
-12.327909183502198,120,1329.5120313167572,123.27909183502197,1
-12.218099689483642,120,1342.004025220871,122.18099689483643,1
-10.040007758140565,120,1354.9056594371796,100.40007758140564,1
-10.072409439086915,120,1367.3395564556122,100.72409439086914,1
-11.66358871459961,120,1379.7235012054443,116.6358871459961,1
-10.340747976303101,120,1427.9701733589172,103.407479763031,1
-13.40902352333069,120,1440.283197402954,134.09023523330688,1
-11.981576895713808,120,1453.0069625377655,119.81576895713806,1
-9.857018423080445,120,1465.2632687091827,98.57018423080444,1
-12.423313331604005,120,1674.2973675727844,124.23313331604004,1
-12.38352222442627,120,1686.6139199733734,123.8352222442627,1
-15.75584797859192,120,1699.105554819107,157.5584797859192,1
-12.893850088119509,120,1711.597016096115,128.93850088119507,1
-16.186205005645753,120,1761.766972064972,161.86205005645752,1
-13.839680528640748,120,1773.5836062431335,138.39680528640747,1
-16.1645889043808,120,1785.7130477428436,161.64588904380798,1
-13.01877145767212,120,1798.0452790260315,130.1877145767212,1
-11.485732412338258,120,1847.7332906723022,114.85732412338257,1
-12.875896215438845,120,1860.3326568603516,128.75896215438843,1
-15.818460798263551,120,1872.1225736141205,158.1846079826355,1
-18.17842493057251,120,1884.0558376312256,181.7842493057251,1
-12.953235816955567,120,1896.535394191742,129.53235816955566,1
-12.369185972213746,120,1946.7975680828094,123.69185972213745,1
-12.740141129493713,120,1959.3046431541443,127.40141129493713,1
-15.046911144256592,120,1971.5757496356964,150.46911144256592,1
-18.261456060409547,120,1983.46288728714,182.61456060409546,1
-12.425454592704774,120,2033.6140532493591,124.25454592704773,1
-17.406866598129273,120,2046.3030688762665,174.06866598129272,1
-16.008165407180787,120,2058.459745168686,160.08165407180786,1
-15.766920328140259,120,2070.8256616592407,157.6692032814026,1
-13.011173057556153,120,2097.7206881046295,130.11173057556152,1
-12.279158210754394,120,2110.1255548000336,122.79158210754395,1
-16.784582042694094,120,2121.984131336212,167.84582042694092,1
-16.562345361709596,120,2133.8114833831787,165.62345361709595,1
-12.542812848091126,120,2149.9039001464844,125.42812848091125,1
-11.095152950286865,120,2162.3032178878784,110.95152950286865,1
-12.032006549835206,120,2174.3033878803253,120.32006549835205,1
-13.07347859144211,120,2186.764356136322,130.73478591442108,1
-16.68393120765686,120,2199.3957216739655,166.8393120765686,1
-15.986859869956971,120,2250.0151784420013,159.8685986995697,1
-12.266240668296815,120,2262.8679649829865,122.66240668296814,1
-12.045199275016785,120,2274.958005666733,120.45199275016785,1
-13.205426239967347,120,2286.909341812134,132.05426239967346,1
-12.545909237861634,120,17.643414735794067,125.45909237861633,1
-12.142740392684937,120,30.238325357437134,121.42740392684937,1
-10.613375878334045,120,41.256202697753906,106.13375878334045,1
-12.545909237861634,120,21.720606088638306,125.45909237861633,1
-12.142740392684937,120,38.094153881073,121.42740392684937,1
-10.613375878334045,120,50.05350661277771,106.13375878334045,1
-10.49303412437439,120,61.91626048088074,104.9303412437439,1
-10.854725122451782,120,20.03681516647339,108.54725122451782,1
-10.385026407241822,120,34.23410511016846,103.85026407241821,1
-11.066045999526978,120,46.01349472999573,110.66045999526978,1
-10.3170907497406,120,57.87319588661194,103.170907497406,1
