# gymnasium_monitor_version=1.0
# env_id=FJSPEnv t_start=1787234158.5320418
r,l,t,makespan,success
-13.660371828079224,120,20516.30422949791,136.60371828079224,1
-15.109285092353822,120,20527.185220241547,151.0928509235382,1
-14.802579545974732,120,20574.048499584198,148.02579545974731,1
-16.70741035938263,120,20585.369182109833,167.0741035938263,1
-15.630246782302857,120,20596.290701150894,156.30246782302856,1
-13.986504721641541,120,20607.177230358124,139.8650472164154,1
-14.284618282318116,120,20654.718405246735,142.84618282318115,1
-14.657961511611939,120,20665.61337685585,146.57961511611938,1
-11.151051330566407,120,20676.234179973602,111.51051330566406,1
-15.866054248809816,120,20686.689555168152,158.66054248809814,1
-17.467469882965087,120,20869.60861682892,174.67469882965088,1
-17.003019309043886,120,20880.319101572037,170.03019309043884,1
-12.880020856857302,120,20891.25260901451,128.800208568573,1
-17.29055700302124,120,20900.752713918686,172.9055700302124,1
-12.660519695281984,120,20947.959366321564,126.60519695281982,1
-11.00260558128357,120,20958.472187280655,110.0260558128357,1
-11.161650037765503,120,20968.46042394638,111.61650037765503,1
-13.398110723495485,120,20979.380798339844,133.98110723495483,1
-17.567935705184937,120,20989.91235947609,175.67935705184937,1
-15.958366489410402,120,21036.664199352264,159.583664894104,1
-12.338143825531006,120,21047.21742272377,123.38143825531006,1
-16.197267174720764,120,21057.82340502739,161.97267174720764,1
-9.794579887390137,120,21068.80170559883,97.94579887390137,1
-16.951477098464967,120,21115.864032030106,169.51477098464966,1
-13.284140133857727,120,21126.594053268433,132.84140133857727,1
-17.874183964729312,120,21137.09609246254,178.7418396472931,1
-13.675205087661745,120,21146.764368772507,136.75205087661743,1
-15.246551990509033,120,21194.628525018692,152.46551990509033,1
-16.356836128234864,120,21205.381269931793,163.56836128234863,1
-12.861940574645997,120,21215.442689418793,128.61940574645996,1
-10.132487416267395,120,21225.843338489532,101.32487416267395,1
-12.787341833114624,120,21273.511182546616,127.87341833114624,1
-11.940708780288697,120,21283.9135389328,119.40708780288696,1
-15.307458305358887,120,21294.01482772827,153.07458305358887,1
-13.735110425949097,120,21304.674606084824,137.35110425949097,1
-12.791576552391053,120,21315.319071531296,127.91576552391052,1
-12.347015953063964,120,21362.41362595558,123.47015953063965,1
-20.69347701072693,120,21373.67562866211,206.9347701072693,1
-16.431953477859498,120,21384.49046444893,164.31953477859497,1
-9.85463719367981,120,21395.12091946602,98.5463719367981,1
-12.491126084327698,120,21442.26640844345,124.91126084327698,1
-15.736293458938599,120,21453.03489255905,157.362934589386,1
-11.743253946304321,120,21464.139451742172,117.43253946304321,1
-16.52798275947571,120,21474.058501005173,165.27982759475708,1
-13.037277364730835,120,21662.152603149414,130.37277364730835,1
-14.165012907981874,120,21673.11957836151,141.65012907981873,1
-13.965369367599488,120,21684.320648431778,139.65369367599487,1
-13.287553310394287,120,21694.92117333412,132.87553310394287,1
-12.64379200935364,120,21705.001636505127,126.43792009353638,1
-12.07603578567505,120,21752.714379310608,120.76035785675049,1
-10.486612462997437,120,21763.38265490532,104.86612462997437,1
-13.485511016845704,120,21773.877280950546,134.85511016845703,1
-14.87037742137909,120,21785.105445623398,148.7037742137909,1
-13.14049198627472,120,21834.650085687637,131.4049198627472,1
-13.558147192001343,120,21845.591892004013,135.58147192001343,1
-13.482231330871583,120,21856.130227327347,134.82231330871582,1
-13.590364241600037,120,21867.44207406044,135.90364241600037,1
-12.257341551780701,120,21916.953565597534,122.573415517807,1
-15.108832931518556,120,21927.650862455368,151.08832931518555,1
-14.780821466445923,120,21937.98380613327,147.80821466445923,1
-11.799065113067627,120,21948.999833345413,117.99065113067627,1
-14.890222144126893,120,21997.828129529953,148.90222144126892,1
-11.126129722595216,120,22007.607476472855,111.26129722595215,1
-15.01981966495514,120,22018.319078683853,150.1981966495514,1
-14.208379840850831,120,22029.216938972473,142.0837984085083,1
-12.65030107498169,120,22039.959307193756,126.5030107498169,1
-14.531850051879884,120,22087.39339208603,145.31850051879883,1
-14.943127965927125,120,22098.31224989891,149.43127965927124,1
-12.089938020706178,120,22109.236359119415,120.89938020706177,1
-13.2268691778183,120,22119.81521129608,132.26869177818298,1
-15.41115870475769,120,22167.762325525284,154.1115870475769,1
-13.23295078277588,120,22178.990118265152,132.3295078277588,1
-15.080304670333863,120,22189.835929632187,150.80304670333862,1
-14.09987256526947,120,22199.82825946808,140.9987256526947,1
-14.395033836364746,120,22247.865880727768,143.95033836364746,1
-12.296494245529175,120,22259.218596696854,122.96494245529175,1
-12.640228509902954,120,22269.45081472397,126.40228509902954,1
-11.790096855163574,120,22279.504239559174,117.90096855163574,1
-14.58902108669281,120,22464.88429069519,145.8902108669281,1
-16.662885761260988,120,22475.518895626068,166.62885761260986,1
-18.07499849796295,120,22485.441758155823,180.74998497962952,1
-16.490482950210573,120,22496.547629117966,164.9048295021057,1
-10.549568176269531,120,22507.36927294731,105.49568176269531,1
-15.243283224105836,120,22554.267475128174,152.43283224105835,1
-16.701167821884155,120,22565.018838644028,167.01167821884155,1
-10.337432622909546,120,22576.03587460518,103.37432622909546,1
-16.197457218170168,120,22586.94146680832,161.97457218170166,1
-13.209387063980103,120,22634.432512521744,132.09387063980103,1
-12.23986475467682,120,22645.291066884995,122.39864754676819,1
-20.756046867370607,120,22656.35171699524,207.56046867370605,1
-8.821618461608887,120,22667.486239671707,88.21618461608887,1
-13.609753561019899,120,22714.523044347763,136.09753561019897,1
-13.898104572296143,120,22725.300257205963,138.98104572296143,1
-11.926661348342897,120,22736.046521663666,119.26661348342896,1
-20.473057198524476,120,22745.723088026047,204.73057198524475,1
-13.03951177597046,120,22793.351540327072,130.3951177597046,1
-11.05358521938324,120,22804.194248199463,110.5358521938324,1
-13.233423566818239,120,22813.789198875427,132.33423566818237,1
-16.84598660469055,120,22824.837600708008,168.45986604690552,1
-14.927990913391113,120,22835.70371365547,149.27990913391113,1
-11.276512908935548,120,22883.799932956696,112.76512908935547,1
-10.630453324317932,120,22894.252641677856,106.30453324317932,1
-12.268529582023621,120,22905.034677505493,122.6852958202362,1
-9.324102973937988,120,22915.55785059929,93.24102973937988,1
-12.95570330619812,120,22963.041306734085,129.5570330619812,1
-11.775160264968873,120,22973.76154565811,117.75160264968872,1
-12.255535650253297,120,22984.78556227684,122.55535650253296,1
-17.231735849380495,120,22995.547114133835,172.31735849380493,1
-11.824686932563782,120,23042.123579263687,118.24686932563782,1
-9.564051866531372,120,23053.11464047432,95.64051866531372,1
-14.629515838623048,120,23063.87304878235,146.29515838623047,1
-13.789926290512085,120,23073.662289857864,137.89926290512085,1
-12.793963861465455,120,23084.53732562065,127.93963861465454,1
-13.205848407745362,120,23268.847097873688,132.0584840774536,1
-11.677808499336244,120,23279.10373544693,116.77808499336243,1
-9.179552125930787,120,23289.165635824203,91.79552125930786,1
-11.890909290313722,120,23299.626220464706,118.9090929031372,1
-15.222336244583131,120,23347.459197044373,152.2233624458313,1
-10.327727818489075,120,23357.850175380707,103.27727818489075,1
-10.312676048278808,120,23368.5142121315,103.12676048278809,1
-13.712493252754212,120,23379.2722055912,137.12493252754211,1
-9.669245100021364,120,23425.967730998993,96.69245100021362,1
-14.523973417282106,120,23436.623035669327,145.23973417282104,1
-13.751351785659791,120,23447.88919043541,137.5135178565979,1
-13.481603908538819,120,23458.58225631714,134.81603908538818,1
-12.817304182052613,120,23505.454713106155,128.17304182052612,1
-15.864660549163819,120,23516.412988185883,158.64660549163818,1
-12.483313035964967,120,23527.516495227814,124.83313035964966,1
-12.940904760360718,120,23537.79305577278,129.40904760360718,1
-10.813588881492615,120,23548.95184779167,108.13588881492615,1
-13.036387610435487,120,23597.355521678925,130.36387610435486,1
-11.475665616989136,120,23608.23051571846,114.75665616989136,1
-12.935384941101075,120,23618.637466430664,129.35384941101074,1
-16.570179986953736,120,23629.777003526688,165.70179986953735,1
-17.7485701084137,120,23679.701807022095,177.48570108413696,1
-11.030007028579712,120,23690.330597400665,110.30007028579712,1
-16.246575117111206,120,23700.392271518707,162.46575117111206,1
-14.426625156402588,120,23711.461956501007,144.26625156402588,1
-12.518565893173218,120,23760.86320376396,125.18565893173218,1
-11.404745721817017,120,23771.452489376068,114.04745721817017,1
-13.678568410873414,120,23782.172634601593,136.78568410873413,1
-12.59516944885254,120,23793.19879102707,125.95169448852539,1
-12.544450330734254,120,23840.696867227554,125.44450330734253,1
-16.607682514190675,120,23851.260767936707,166.07682514190674,1
-16.815873670578004,120,23862.24088525772,168.15873670578003,1
-10.46989336013794,120,23873.18404483795,104.6989336013794,1
-16.088039016723634,120,23884.20835185051,160.88039016723633,1
-16.619332122802735,120,24070.935107707977,166.19332122802734,1
-15.394247245788575,120,24082.165509462357,153.94247245788574,1
-12.838835859298706,120,24093.253204345703,128.38835859298706,1
-10.809982490539552,120,24104.42755007744,108.09982490539551,1
-17.947707438468935,120,24152.36206126213,179.47707438468933,1
-13.530169343948366,120,24163.74925327301,135.30169343948364,1
-12.882693910598755,120,24174.835599660873,128.82693910598755,1
-13.811446654796601,120,24185.728632450104,138.114466547966,1
-12.328911328315735,120,24232.779787540436,123.28911328315735,1
-11.685235810279847,120,24243.94490456581,116.85235810279846,1
-18.40164818763733,120,24255.423151016235,184.0164818763733,1
-20.05913715362549,120,24266.19303536415,200.59137153625488,1
-10.387348270416261,120,24313.557413578033,103.8734827041626,1
-13.03511381149292,120,24324.51522922516,130.3511381149292,1
-12.201590490341188,120,24335.135963201523,122.01590490341187,1
-11.832880115509033,120,24345.597644090652,118.32880115509033,1
-12.645643734931946,120,24356.45993757248,126.45643734931946,1
-16.488587427139283,120,24405.21462392807,164.88587427139282,1
-14.505739903450014,120,24415.08237528801,145.05739903450012,1
-14.397165727615358,120,24425.832666397095,143.97165727615356,1
-15.33789279460907,120,24437.20144867897,153.3789279460907,1
-14.742303228378297,120,24485.023473262787,147.42303228378296,1
-13.174226093292237,120,24495.65457201004,131.74226093292236,1
-12.376486611366273,120,24506.612960100174,123.76486611366272,1
-10.402131915092468,120,24517.6364030838,104.02131915092468,1
-12.020220232009889,120,24565.05400443077,120.20220232009888,1
-15.806648111343385,120,24576.086332321167,158.06648111343384,1
-13.082846736907959,120,24587.077142715454,130.8284673690796,1
-10.121072721481324,120,24598.156860113144,101.21072721481323,1
-14.721497106552125,120,24608.59033536911,147.21497106552124,1
-17.49292097091675,120,24656.378612995148,174.92920970916748,1
-10.590317583084108,120,24667.466649770737,105.90317583084106,1
-16.411824798583986,120,24678.189735889435,164.11824798583984,1
-15.258484292030335,120,24688.51749420166,152.58484292030334,1
-15.229329609870911,120,20.059639930725098,152.2932960987091,1
-12.499098539352417,120,37.75050973892212,124.99098539352417,1
-13.66564486026764,120,54.318987131118774,136.6564486026764,1
-10.623709392547608,120,70.63603186607361,106.23709392547607,1
-11.746500730514526,120,126.29187679290771,117.46500730514526,1
-19.97079010009766,120,142.03053617477417,199.70790100097656,1
-12.694375801086426,120,157.9642312526703,126.94375801086426,1
-16.173589646816254,120,174.03077101707458,161.73589646816254,1
-15.229329609870911,120,17.48795485496521,152.2932960987091,1
-12.499098539352417,120,29.720653772354126,124.99098539352417,1
-13.66564486026764,120,42.087857246398926,136.6564486026764,1
-10.623709392547608,120,54.44145369529724,106.23709392547607,1
-12.720858192443847,120,104.17707681655884,127.20858192443848,1
-19.328915464878083,120,116.65871381759644,193.28915464878082,1
-12.694375801086426,120,129.28608512878418,126.94375801086426,1
-16.33432071208954,120,141.6700222492218,163.34320712089539,1
-14.706615352630616,120,167.5881154537201,147.06615352630615,1
-20.31734366416931,120,179.95939016342163,203.17343664169312,1
-10.79297811985016,120,191.6661036014557,107.92978119850159,1
-12.39265947341919,120,203.57233715057373,123.9265947341919,1
-10.486233758926392,120,253.16259217262268,104.86233758926392,1
-16.226241040229798,120,265.90813064575195,162.26241040229797,1
-11.744264006614685,120,278.2067527770996,117.44264006614685,1
-14.604914855957032,120,290.07208466529846,146.0491485595703,1
-14.33947892189026,120,301.89544558525085,143.3947892189026,1
-14.940285921096802,120,344.4579653739929,149.40285921096802,1
-11.643044996261597,120,356.87572026252747,116.43044996261597,1
-13.839838886260987,120,369.57840394973755,138.39838886260986,1
-12.590935301780702,120,381.90469789505005,125.909353017807,1
-13.882618856430055,120,431.8997495174408,138.82618856430054,1
-12.56194977760315,120,443.87182450294495,125.6194977760315,1
-15.143649625778199,120,455.91137862205505,151.43649625778198,1
-13.007025218009948,120,468.51752853393555,130.0702521800995,1
-13.710667991638184,120,508.9128956794739,137.10667991638184,1
-16.8048876285553,120,521.3334727287292,168.04887628555298,1
-15.899567723274231,120,533.694097995758,158.9956772327423,1
-12.181235289573669,120,546.1525478363037,121.8123528957367,1
-12.335895538330078,120,590.09477186203,123.35895538330078,1
-9.880577039718629,120,602.3944618701935,98.80577039718628,1
-13.458694124221802,120,614.8893132209778,134.58694124221802,1
-10.617581772804261,120,626.4378550052643,106.1758177280426,1
-13.621750354766847,120,638.4243459701538,136.21750354766846,1
-14.511374187469483,120,846.1792137622833,145.11374187469482,1
-16.04430208206177,120,858.8934097290039,160.44302082061768,1
-14.201988673210145,120,871.1115212440491,142.01988673210144,1
-13.877444887161255,120,883.168628692627,138.77444887161255,1
-14.512769889831544,120,915.6226696968079,145.12769889831543,1
-12.17324104309082,120,928.0106279850006,121.7324104309082,1
-10.581140184402466,120,940.2940447330475,105.81140184402466,1
-15.688894510269167,120,952.4521329402924,156.88894510269165,1
-13.451557755470276,120,994.2495274543762,134.51557755470276,1
-13.273818635940552,120,1006.3788206577301,132.73818635940552,1
-11.282712745666505,120,1019.1503829956055,112.82712745666504,1
-17.532350778579712,120,1030.990567445755,175.32350778579712,1
-12.297626304626466,120,1079.5896391868591,122.97626304626465,1
-14.39276351928711,120,1092.0882172584534,143.9276351928711,1
-15.981431007385254,120,1104.3489918708801,159.81431007385254,1
-15.617574381828309,120,1116.9515855312347,156.17574381828308,1
-14.421808671951295,120,1129.0079426765442,144.21808671951294,1
-12.503024697303772,120,1178.1104815006256,125.03024697303772,1
-16.557817411422732,120,1190.4394764900208,165.5781741142273,1
-12.008483743667604,120,1203.0032269954681,120.08483743667603,1
-17.752143716812135,120,1215.104273557663,177.52143716812134,1
-14.11248576641083,120,1243.7613837718964,141.12485766410828,1
-12.979547953605652,120,1256.3791496753693,129.79547953605652,1
-11.637939882278443,120,1268.5004439353943,116.37939882278442,1
-9.430529141426087,120,1280.7082719802856,94.30529141426086,1
-13.343076372146607,120,1329.4438519477844,133.43076372146606,1
-13.664720249176026,120,1341.9479854106903,136.64720249176025,1
-13.114606666564942,120,1354.8628103733063,131.1460666656494,1
-11.367880725860596,120,1367.296997308731,113.67880725860596,1
-11.985877513885498,120,1379.6917827129364,119.85877513885498,1
-17.58473472595215,120,1427.9085774421692,175.84734725952148,1
-11.662931323051453,120,1440.235117673874,116.62931323051453,1
-14.330686211585999,120,1452.962688922882,143.30686211585999,1
-14.963935565948487,120,1465.232905626297,149.63935565948486,1
-11.195888137817384,120,1674.2375392913818,111.95888137817383,1
-16.180229806900027,120,1686.5636179447174,161.80229806900024,1
-15.219950723648072,120,1699.0411920547485,152.1995072364807,1
-12.511650037765504,120,1711.5556631088257,125.11650037765503,1
-13.433137035369874,120,1761.6881968975067,134.33137035369873,1
-11.67863097190857,120,1773.4991307258606,116.7863097190857,1
-12.809253025054932,120,1785.6649861335754,128.09253025054932,1
-19.11340107917786,120,1797.9936783313751,191.13401079177856,1
-13.038121795654297,120,1847.6961295604706,130.38121795654297,1
-13.003976488113404,120,1860.2971413135529,130.03976488113403,1
-12.940301036834718,120,1872.0384163856506,129.40301036834717,1
-11.642797684669494,120,1884.003835439682,116.42797684669495,1
-17.481906628608705,120,1896.4924805164337,174.81906628608704,1
-14.427998316287995,120,1946.762436389923,144.27998316287994,1
-10.912473869323732,120,1959.2552568912506,109.1247386932373,1
-12.821514081954957,120,1971.5359680652618,128.21514081954956,1
-10.687173986434937,120,1983.3794453144073,106.87173986434937,1
-12.472895765304566,120,2033.5744593143463,124.72895765304565,1
-15.285937929153443,120,2046.2368688583374,152.85937929153442,1
-16.777372026443484,120,2058.394625902176,167.77372026443481,1
-12.734908294677735,120,2070.777641773224,127.34908294677734,1
-12.14202470779419,120,2097.6574308872223,121.4202470779419,1
-14.135603451728821,120,2110.083386659622,141.3560345172882,1
-11.270664072036745,120,2121.915153503418,112.70664072036743,1
-16.486095428466797,120,2133.7212529182434,164.86095428466797,1
-13.01664879322052,120,2149.8201820850372,130.1664879322052,1
-12.578428506851196,120,2162.226461648941,125.78428506851196,1
-13.762998390197755,120,2174.2668085098267,137.62998390197754,1
-13.764638137817384,120,2186.7224900722504,137.64638137817383,1
-15.849219560623169,120,2199.3401601314545,158.4921956062317,1
-13.204617738723755,120,2249.9573409557343,132.04617738723755,1
-14.738811779022218,120,2262.8177032470703,147.38811779022217,1
-13.070631790161134,120,2274.895257472992,130.70631790161133,1
-18.364688539505007,120,2286.8297560214996,183.64688539505005,1
-11.166412663459779,120,17.27799367904663,111.66412663459778,1
-12.446530818939209,120,30.19103765487671,124.46530818939209,1
-8.527973985671997,120,41.22190976142883,85.27973985671997,1
-11.166412663459779,120,20.831536054611206,111.66412663459778,1
-12.446530818939209,120,38.065221309661865,124.46530818939209,1
-8.527973985671997,120,50.0136661529541,85.27973985671997,1
-8.087314367294312,120,61.8830304145813,80.87314367294312,1
-11.027444791793824,120,19.547979593276978,110.27444791793823,1
-11.146974086761475,120,34.20136260986328,111.46974086761475,1
-8.910326910018922,120,45.972689628601074,89.10326910018921,1
-8.506608748435974,120,57.82621145248413,85.06608748435974,1
