# gymnasium_monitor_version=1.0
# env_id=FJSPEnv t_start=1787234158.579214
r,l,t,makespan,success
-18.07754111289978,120,20527.462563753128,180.7754111289978,1
-15.17523993253708,120,20574.411680698395,151.7523993253708,1
-15.417696857452393,120,20585.649811267853,154.17696857452393,1
-12.244252181053161,120,20596.5714802742,122.44252181053162,1
-15.208609867095948,120,20607.442761659622,152.08609867095947,1
-10.365687322616578,120,20654.965984344482,103.65687322616577,1
-12.49428939819336,120,20665.884137630463,124.9428939819336,1
-14.128859329223634,120,20676.515378952026,141.28859329223633,1
-15.050592279434206,120,20687.140424966812,150.50592279434204,1
-14.84400429725647,120,20869.93322658539,148.4400429725647,1
-13.859700202941895,120,20880.60724592209,138.59700202941895,1
-12.536540198326112,120,20891.527037620544,125.36540198326111,1
-13.476619458198549,120,20901.039491653442,134.76619458198547,1
-12.870502805709839,120,20948.265611171722,128.7050280570984,1
-14.64260973930359,120,20958.913771629333,146.4260973930359,1
-16.532195806503296,120,20968.762404680252,165.32195806503296,1
-17.45034716129303,120,20979.671479701996,174.5034716129303,1
-20.205015659332275,120,20990.181294441223,202.05015659332275,1
-14.036067056655884,120,21036.98173379898,140.36067056655884,1
-10.820461463928224,120,21047.513901233673,108.20461463928223,1
-12.684139680862428,120,21058.11404109001,126.84139680862427,1
-15.026631712913513,120,21069.07066512108,150.26631712913513,1
-12.314296293258668,120,21116.13272857666,123.14296293258667,1
-14.21147906780243,120,21126.86488223076,142.1147906780243,1
-13.63665714263916,120,21137.33764576912,136.3665714263916,1
-16.45267335176468,120,21147.22037935257,164.5267335176468,1
-11.37549557685852,120,21194.881886720657,113.7549557685852,1
-13.021587109565736,120,21205.677470207214,130.21587109565735,1
-17.989487433433535,120,21215.937519073486,179.89487433433533,1
-12.094344210624696,120,21226.121023893356,120.94344210624695,1
-15.056867456436159,120,21273.777383565903,150.56867456436157,1
-18.133409357070924,120,21284.309633016586,181.33409357070923,1
-13.233075141906738,120,21294.27788066864,132.33075141906738,1
-13.911229753494263,120,21304.925209999084,139.11229753494263,1
-18.766542744636535,120,21315.56991791725,187.66542744636536,1
-12.223174905776979,120,21362.72087931633,122.23174905776978,1
-13.906644463539124,120,21373.95997953415,139.06644463539124,1
-13.01180522441864,120,21384.753432512283,130.1180522441864,1
-14.596548986434938,120,21395.381271123886,145.96548986434937,1
-15.37486424446106,120,21442.547040224075,153.7486424446106,1
-14.404482674598695,120,21453.32221865654,144.04482674598694,1
-13.58145489692688,120,21464.42715215683,135.8145489692688,1
-17.666955757141114,120,21474.492956876755,176.66955757141113,1
-12.583505392074585,120,21662.484416484833,125.83505392074585,1
-15.144574141502382,120,21673.410787582397,151.4457414150238,1
-12.938289380073547,120,21684.60039114952,129.38289380073547,1
-12.233547067642212,120,21695.37398838997,122.33547067642212,1
-14.657669401168825,120,21705.27974295616,146.57669401168823,1
-12.718097352981568,120,21752.98934483528,127.18097352981567,1
-12.347898769378663,120,21763.816155433655,123.47898769378662,1
-14.080374622344971,120,21774.18347144127,140.8037462234497,1
-12.979192304611207,120,21785.370745658875,129.79192304611206,1
-15.984464955329896,120,21834.953883886337,159.84464955329895,1
-17.183091664314272,120,21846.041954517365,171.8309166431427,1
-16.583489656448364,120,21856.432215690613,165.83489656448364,1
-12.05666871070862,120,21867.77750635147,120.56668710708618,1
-13.69341654777527,120,21917.27667593956,136.93416547775269,1
-14.111996221542359,120,21928.075758218765,141.11996221542358,1
-11.42658007144928,120,21938.25061607361,114.2658007144928,1
-18.28618495464325,120,21949.29359149933,182.8618495464325,1
-12.813955116271973,120,21998.095482826233,128.13955116271973,1
-14.039809274673463,120,22007.943298101425,140.39809274673462,1
-12.11292564868927,120,22018.598262310028,121.1292564868927,1
-17.254107141494753,120,22029.460090875626,172.5410714149475,1
-16.514214754104614,120,22040.21525835991,165.14214754104614,1
-15.844907498359682,120,22087.663311243057,158.4490749835968,1
-14.3031898021698,120,22098.559792757034,143.031898021698,1
-10.423462462425233,120,22109.489423513412,104.23462462425232,1
-11.72730166912079,120,22120.224036455154,117.27301669120789,1
-11.994669747352601,120,22168.034630537033,119.946697473526,1
-11.889244437217712,120,22179.264038801193,118.89244437217712,1
-11.02953429222107,120,22190.098109960556,110.2953429222107,1
-12.174095106124879,120,22200.247077465057,121.74095106124878,1
-14.264102125167847,120,22248.143872261047,142.64102125167847,1
-12.028896141052247,120,22259.463976621628,120.28896141052246,1
-14.380259490013124,120,22269.84350180626,143.80259490013123,1
-12.99482092857361,120,22279.778578281403,129.94820928573608,1
-10.334571146965027,120,22465.140620708466,103.34571146965027,1
-13.064359092712403,120,22475.96586251259,130.64359092712402,1
-13.831130647659302,120,22486.060256958008,138.31130647659302,1
-10.512229681015015,120,22496.80920958519,105.12229681015015,1
-10.52778265476227,120,22507.637655735016,105.27782654762268,1
-11.173659396171571,120,22554.53731751442,111.7365939617157,1
-13.322388315200806,120,22565.272864103317,133.22388315200806,1
-21.35244748592377,120,22576.321865797043,213.52447485923767,1
-13.229091691970826,120,22587.21558737755,132.29091691970825,1
-16.226895380020142,120,22634.666260242462,162.26895380020142,1
-10.883538913726808,120,22645.6122879982,108.83538913726807,1
-12.11961030960083,120,22656.613753080368,121.1961030960083,1
-15.37916374206543,120,22667.874241113663,153.7916374206543,1
-12.510391902923585,120,22714.786004304886,125.10391902923584,1
-15.93246912956238,120,22725.5663022995,159.32469129562378,1
-21.690096163749697,120,22736.325978279114,216.90096163749695,1
-13.758473110198976,120,22746.08578658104,137.58473110198975,1
-13.900494813919067,120,22793.616557121277,139.00494813919067,1
-15.875579309463502,120,22804.44968509674,158.755793094635,1
-12.09978404045105,120,22814.077796936035,120.9978404045105,1
-11.825567770004273,120,22825.13379049301,118.25567770004272,1
-11.955153012275696,120,22835.972929000854,119.55153012275696,1
-11.933981704711915,120,22884.259214639664,119.33981704711914,1
-17.878065419197085,120,22894.54264497757,178.78065419197083,1
-16.23008897304535,120,22905.272924900055,162.3008897304535,1
-16.247822189331057,120,22915.826755046844,162.47822189331055,1
-12.475353813171386,120,22963.274882555008,124.75353813171387,1
-13.530090665817262,120,22974.04506254196,135.3009066581726,1
-12.105546641349793,120,22985.02795815468,121.05546641349792,1
-12.154599332809449,120,22995.832520723343,121.54599332809448,1
-13.595689487457276,120,23042.380514144897,135.95689487457275,1
-17.944701957702637,120,23053.40258216858,179.44701957702637,1
-16.406220507621768,120,23064.133932590485,164.06220507621765,1
-15.550548958778382,120,23074.108955860138,155.5054895877838,1
-13.578896701335907,120,23084.821829319,135.78896701335907,1
-11.75997920036316,120,23269.122601270676,117.59979200363159,1
-11.659824705123903,120,23279.535947561264,116.59824705123901,1
-13.057283425331116,120,23289.39662027359,130.57283425331116,1
-11.853093814849855,120,23299.885394096375,118.53093814849854,1
-16.28195962905884,120,23347.860170841217,162.81959629058838,1
-19.312504291534424,120,23358.109402894974,193.12504291534424,1
-11.489780950546265,120,23368.75344634056,114.89780950546265,1
-12.195048046112062,120,23379.512428045273,121.9504804611206,1
-12.525096368789674,120,23426.21805000305,125.25096368789673,1
-10.011160111427309,120,23436.864130973816,100.11160111427307,1
-13.342407846450806,120,23448.154343366623,133.42407846450806,1
-15.969467592239381,120,23458.853002786636,159.6946759223938,1
-12.672501397132875,120,23505.744057893753,126.72501397132874,1
-16.071392726898193,120,23516.688385248184,160.71392726898193,1
-13.252283143997193,120,23527.804670095444,132.52283143997192,1
-15.269690799713135,120,23538.279422283173,152.69690799713135,1
-10.168893289566041,120,23549.207979679108,101.6889328956604,1
-12.670502996444704,120,23597.634136915207,126.70502996444702,1
-11.130543780326844,120,23608.691886663437,111.30543780326843,1
-19.61425075531006,120,23618.909209012985,196.1425075531006,1
-14.213570404052735,120,23630.077214717865,142.13570404052734,1
-15.735986995697022,120,23679.979129314423,157.35986995697021,1
-12.588218498229981,120,23690.71366739273,125.8821849822998,1
-12.704708313941957,120,23700.64104771614,127.04708313941956,1
-14.22085108757019,120,23711.734014987946,142.2085108757019,1
-11.223365449905396,120,23761.134720802307,112.23365449905396,1
-10.374763774871827,120,23771.883897781372,103.74763774871826,1
-14.97942852973938,120,23782.459041118622,149.7942852973938,1
-13.725011825561525,120,23793.456517219543,137.25011825561523,1
-12.063056755065919,120,23841.065435171127,120.63056755065918,1
-14.025970458984375,120,23851.511973142624,140.25970458984375,1
-13.274271178245545,120,23862.496277570724,132.74271178245544,1
-16.61948914527893,120,23873.451129436493,166.1948914527893,1
-18.321573138237,120,23884.480775117874,183.21573138237,1
-9.820099115371704,120,24071.178888082504,98.20099115371704,1
-10.361511516571046,120,24082.439230442047,103.61511516571045,1
-16.86530089378357,120,24093.527787685394,168.6530089378357,1
-13.747140169143677,120,24104.72702884674,137.47140169143677,1
-11.43454248905182,120,24152.584829330444,114.34542489051819,1
-13.741325759887696,120,24164.021870851517,137.41325759887695,1
-13.30594038963318,120,24175.05394744873,133.0594038963318,1
-13.707951331138611,120,24185.981761693954,137.0795133113861,1
-12.30724494457245,120,24233.041140556335,123.07244944572449,1
-18.45807147026062,120,24244.223325014114,184.5807147026062,1
-12.847915410995483,120,24255.684640407562,128.47915410995483,1
-14.882446193695069,120,24266.651220321655,148.82446193695068,1
-11.590172672271729,120,24313.84901547432,115.90172672271729,1
-17.137146067619323,120,24324.75825023651,171.37146067619324,1
-13.06014621257782,120,24335.563229322433,130.6014621257782,1
-13.629832601547243,120,24345.869358062744,136.2983260154724,1
-16.458807277679444,120,24356.7351770401,164.58807277679443,1
-14.630534458160401,120,24405.4796936512,146.305344581604,1
-10.532895731925965,120,24415.483919620514,105.32895731925964,1
-12.513799428939821,120,24426.118738889694,125.1379942893982,1
-11.505424833297731,120,24437.446709156036,115.0542483329773,1
-10.353354454040527,120,24485.468794345856,103.53354454040527,1
-16.07988715171814,120,24495.92288994789,160.7988715171814,1
-14.67710041999817,120,24506.88068795204,146.7710041999817,1
-15.547900891304018,120,24517.909714221954,155.47900891304016,1
-13.551931309700013,120,24565.319381713867,135.51931309700012,1
-14.363712120056153,120,24576.358439922333,143.63712120056152,1
-18.7879310131073,120,24587.35430765152,187.879310131073,1
-16.18409802913666,120,24598.4453189373,161.84098029136658,1
-12.198785734176637,120,24609.051270246506,121.98785734176636,1
-12.724577856063844,120,24656.640031576157,127.24577856063843,1
-12.248452401161195,120,24667.737563848495,122.48452401161194,1
-10.436589980125428,120,24678.563441991806,104.36589980125427,1
-12.028367853164674,120,24688.753895282745,120.28367853164673,1
-17.29187626838684,120,22.01522707939148,172.9187626838684,1
-11.619646966457367,120,38.03348731994629,116.19646966457367,1
-14.280679464340212,120,54.57923626899719,142.8067946434021,1
-15.524210929870605,120,70.95202898979187,155.24210929870605,1
-12.0370352268219,120,126.56462454795837,120.370352268219,1
-15.12790689468384,120,142.2908959388733,151.27906894683838,1
-13.164927077293397,120,158.22988653182983,131.64927077293396,1
-12.837439966201783,120,174.3643856048584,128.37439966201782,1
-17.29187626838684,120,17.77158260345459,172.9187626838684,1
-11.619646966457367,120,30.02227807044983,116.19646966457367,1
-14.280679464340212,120,42.35359811782837,142.8067946434021,1
-15.524210929870605,120,54.753321170806885,155.24210929870605,1
-12.547194433212281,120,104.44951272010803,125.4719443321228,1
-15.12790689468384,120,116.94476532936096,151.27906894683838,1
-13.164927077293397,120,129.55628108978271,131.64927077293396,1
-13.925903892517091,120,141.96453166007996,139.2590389251709,1
-13.361194276809693,120,167.89135670661926,133.61194276809692,1
-15.327200555801392,120,180.3191740512848,153.27200555801392,1
-12.266374588012695,120,192.13875126838684,122.66374588012695,1
-13.104859161376954,120,203.84927415847778,131.04859161376953,1
-11.819550943374635,120,253.4634382724762,118.19550943374634,1
-13.976056003570557,120,266.21087408065796,139.76056003570557,1
-14.69232394695282,120,278.61558508872986,146.9232394695282,1
-12.755988836288452,120,290.5679421424866,127.55988836288452,1
-12.96305227279663,120,302.18577122688293,129.6305227279663,1
-15.58167839050293,120,344.9345688819885,155.8167839050293,1
-13.559682655334473,120,357.15197491645813,135.59682655334473,1
-13.452632880210878,120,369.8553194999695,134.52632880210876,1
-13.969082474708557,120,382.1750786304474,139.69082474708557,1
-11.015970301628114,120,432.3818304538727,110.15970301628113,1
-11.706897521018982,120,444.37572717666626,117.06897521018982,1
-13.81089792251587,120,456.1829454898834,138.1089792251587,1
-11.509409761428834,120,468.7901611328125,115.09409761428833,1
-10.51391887664795,120,509.22980070114136,105.13918876647949,1
-14.493442916870118,120,521.5896203517914,144.93442916870117,1
-14.078544425964356,120,533.983235836029,140.78544425964355,1
-11.954671812057496,120,546.4262657165527,119.54671812057495,1
-16.205813598632815,120,590.4270370006561,162.05813598632812,1
-11.877892684936525,120,602.701696395874,118.77892684936523,1
-15.339955711364746,120,615.3650224208832,153.39955711364746,1
-9.68704173564911,120,626.8766777515411,96.87041735649109,1
-12.473072600364686,120,638.7144989967346,124.73072600364685,1
-14.204571533203126,120,846.482230424881,142.04571533203125,1
-13.376050329208375,120,859.1901276111603,133.76050329208374,1
-12.771688747406007,120,871.4077026844025,127.71688747406006,1
-13.990256810188294,120,883.4612622261047,139.90256810188293,1
-17.483635187149048,120,915.9983851909637,174.83635187149048,1
-11.486582136154174,120,928.2876653671265,114.86582136154175,1
-15.587662076950075,120,940.5984365940094,155.87662076950073,1
-11.537428569793702,120,952.7581887245178,115.37428569793701,1
-12.362899041175844,120,994.5425734519958,123.62899041175842,1
-11.202934789657593,120,1006.6635274887085,112.02934789657593,1
-13.598647618293763,120,1019.4499397277832,135.98647618293762,1
-12.765242576599123,120,1031.476548910141,127.65242576599121,1
-16.09027569293976,120,1079.913997411728,160.90275692939758,1
-13.20598933696747,120,1092.3980407714844,132.05989336967468,1
-13.689976692199707,120,1104.6446311473846,136.89976692199707,1
-16.692781162261966,120,1117.2510981559753,166.92781162261963,1
-12.711117696762086,120,1129.3506562709808,127.11117696762085,1
-12.030303096771242,120,1178.4195647239685,120.3030309677124,1
-12.490047192573549,120,1190.7396376132965,124.90047192573547,1
-14.881814765930176,120,1203.2873406410217,148.81814765930176,1
-16.51873207092285,120,1215.4206268787384,165.18732070922852,1
-15.59766573905945,120,1244.0404951572418,155.97665739059448,1
-15.616066646575929,120,1256.6727454662323,156.16066646575928,1
-14.335434389114381,120,1268.7863993644714,143.3543438911438,1
-15.326004576683045,120,1280.9869594573975,153.26004576683044,1
-11.200093936920167,120,1329.7338285446167,112.00093936920166,1
-11.542923665046693,120,1342.295603275299,115.42923665046692,1
-11.521892881393434,120,1355.1715989112854,115.21892881393433,1
-13.485244369506837,120,1367.588214635849,134.85244369506836,1
-11.816038370132446,120,1379.9286077022552,118.16038370132446,1
-17.921493101119996,120,1428.3916532993317,179.21493101119995,1
-20.63705644607544,120,1440.5569853782654,206.3705644607544,1
-11.480655837059022,120,1453.2673766613007,114.80655837059021,1
-12.813814806938172,120,1465.5220429897308,128.1381480693817,1
-18.21546473503113,120,1674.5362708568573,182.15464735031128,1
-12.918392062187195,120,1686.8658995628357,129.18392062187195,1
-18.312773895263675,120,1699.3850266933441,183.12773895263672,1
-17.19820775985718,120,1711.8912522792816,171.98207759857178,1
-12.88775339126587,120,1762.0871379375458,128.8775339126587,1
-11.17099587917328,120,1773.9264149665833,111.70995879173279,1
-11.923012065887452,120,1785.9628641605377,119.23012065887451,1
-10.580094528198243,120,1798.2970912456512,105.80094528198242,1
-11.246872925758362,120,1847.9576864242554,112.46872925758362,1
-15.679444527626039,120,1860.5715155601501,156.79444527626038,1
-12.951229810714722,120,1872.51309800148,129.51229810714722,1
-12.9314861536026,120,1884.4110360145569,129.314861536026,1
-12.10074954032898,120,1896.7813787460327,121.0074954032898,1
-13.981833767890931,120,1947.0800709724426,139.8183376789093,1
-12.787457990646363,120,1959.5466685295105,127.87457990646362,1
-12.786584520339966,120,1971.8243808746338,127.86584520339966,1
-12.791079926490784,120,1983.859398841858,127.91079926490784,1
-15.185145711898805,120,2033.867035150528,151.85145711898804,1
-17.164307260513308,120,2046.5668427944183,171.64307260513306,1
-11.99568486213684,120,2058.713127851486,119.95684862136841,1
-8.853163027763367,120,2071.042291164398,88.53163027763367,1
-12.252018237113953,120,2097.966964483261,122.52018237113953,1
-14.466039419174194,120,2110.3723680973053,144.66039419174194,1
-12.415532684326173,120,2122.3673145771027,124.15532684326172,1
-13.10983579158783,120,2134.2019181251526,131.0983579158783,1
-15.921539092063904,120,2150.3368768692017,159.21539092063904,1
-10.825149154663087,120,2162.7374517917633,108.25149154663086,1
-17.267426347732545,120,2174.572643995285,172.67426347732544,1
-22.154970932006837,120,2187.093601703644,221.54970932006836,1
-13.436191129684449,120,2199.6475875377655,134.36191129684448,1
-13.54613950252533,120,2250.316610097885,135.4613950252533,1
-14.279004192352296,120,2263.109285593033,142.79004192352295,1
-15.055168318748475,120,2275.386105298996,150.55168318748474,1
-13.461480522155762,120,2287.353357553482,134.61480522155762,1
-12.281728506088257,120,19.244377613067627,122.81728506088257,1
-9.80241985321045,120,30.4615421295166,98.02419853210449,1
-14.681355810165407,120,41.46772837638855,146.81355810165405,1
-12.281728506088257,120,26.366820812225342,122.81728506088257,1
-9.80241985321045,120,38.32260227203369,98.02419853210449,1
-14.681355810165407,120,50.24717330932617,146.81355810165405,1
-15.427538776397705,120,62.131810903549194,154.27538776397705,1
-14.438176107406617,120,22.820634841918945,144.38176107406616,1
-10.497646951675415,120,34.42825984954834,104.97646951675415,1
-15.785516691207887,120,46.201353549957275,157.85516691207886,1
-16.506263113021852,120,58.08684587478638,165.0626311302185,1
